author;date;title;url;views;game;game_type
CptSparke;2021-09-01 19:13:00;Diarium Strategorum - 25ème édition - Le Journal des Stratèges : juin 2021;https://www.mundusbellicus.fr/603766-diarium-strategorum-25ème-édition-le-journal-des-stratèges-juin-2021;202;Diarium Strategorum;
Mouchi;2021-08-31 19:48:00;Crusader Kings 3 : Concepteur d’Armoirie;https://www.mundusbellicus.fr/603754-crusader-kings-3-concepteur-d’armoirie;1717;Crusader Kings 3;Grande Stratégie
Vilcoyote;2021-08-31 00:19:00;Stellaris, carnet des développeurs n°220 : Stéréotypes additionnels pour Humanoïdes !;https://www.mundusbellicus.fr/603745-stellaris-carnet-des-developpeurs-n-220-stereotypes-additionnels-pour-humanoides;497;Stellaris;Grande Stratégie
Sinake;2021-08-30 12:52:00;Carnet de développement HOI4 1.11 Barbarossa : Branches historiques et communes de l’Union Soviétique (4/5);https://www.mundusbellicus.fr/603533-carnet-de-developpement-hoi4-1-11-barbarossa-branches-historiques-et-communes-de-l-union-sovietique-4-5;826;Hearts of Iron IV;Grande Stratégie
Sinake;2021-08-30 12:49:00;Carnet de développement HOI4 1.11 Barbarossa : Branches historiques et communes de l’Union Soviétique (5/5);https://www.mundusbellicus.fr/603735-carnet-de-developpement-hoi4-1-11-barbarossa-branches-historiques-et-communes-de-l-union-sovietique-5-5;853;Hearts of Iron IV;Grande Stratégie
Mouchi;2021-08-29 13:10:00;Humankind - La Suite;https://www.mundusbellicus.fr/603720-humankind-la-suite;486;Humankind;4X
Ancient Egypt Fan;2021-08-29 12:23:00;Viking City Builder - Carnet de Développement #4;https://www.mundusbellicus.fr/603718-viking-city-builder-carnet-de-developpement-4;191;Viking City Builder;Gestion
Ancient Egypt Fan;2021-08-27 14:10:00;Builders of China - Carnet de Développement N°13;https://www.mundusbellicus.fr/603694-builders-of-china-carnet-de-developpement-n13;143;Builders of China;Gestion
Ancient Egypt Fan;2021-08-26 22:58:00;Timberborn - Annonce Accès Anticipé;https://www.mundusbellicus.fr/603681-timberborn-annonce-acces-anticipe;107;Timberborn;Gestion
Ancient Egypt Fan;2021-08-26 14:58:00;Pharaoh : A New Era - Annonce Importante;https://www.mundusbellicus.fr/603672-pharaoh-a-new-era-annonce-importante;383;Pharaoh : A New Era;Gestion
Mouchi;2021-08-25 19:42:00;Crusader Kings 3 : Facts sur les Artefacts;https://www.mundusbellicus.fr/603652-crusader-kings-3-facts-sur-les-artefacts;1800;Crusader Kings 3;Grande Stratégie
AcidePrussique;2021-08-24 20:18:00;Europa Universalis IV - Carnet de développement du 24 Août 2021;https://www.mundusbellicus.fr/603639-europa-universalis-iv-carnet-de-developpement-du-24-aout-2021;731;Europa Universalis IV;Grande Stratégie
Ancient Egypt Fan;2021-08-20 19:26:00;Timberborn - Nouvelles;https://www.mundusbellicus.fr/603566-timberborn-nouvelles;150;Timberborn;Gestion
Vilcoyote;2021-08-19 23:27:00;Stellaris, carnet des développeurs n°219 : De nouvelles traditions !;https://www.mundusbellicus.fr/603545-stellaris-carnet-des-developpeurs-n-219-de-nouvelles-traditions;640;Stellaris;Grande Stratégie
Mouchi;2021-08-19 20:26:00;Crusader Kings 3 : Jolis Artefacts de la Salle du Trône;https://www.mundusbellicus.fr/603540-crusader-kings-3-jolis-artefacts-de-la-salle-du-trone;1067;Crusader Kings 3;Grande Stratégie
Sinake;2021-08-14 10:29:00;Carnet de développement HOI4 1.11 Barbarossa : Branches historiques et communes de l’Union Soviétique (3/5);https://www.mundusbellicus.fr/603449-carnet-de-developpement-hoi4-1-11-barbarossa-branches-historiques-et-communes-de-l-union-sovietique-3-5;872;Hearts of Iron IV;Grande Stratégie
Mouchi;2021-08-14 10:23:00;Humankind - Fin de partie;https://www.mundusbellicus.fr/603475-humankind-fin-de-partie;1649;Humankind;4X
Sinake;2021-08-12 17:15:00;Carnet de développement HOI4 1.11 Barbarossa : Branches historiques et communes de l’Union Soviétique (2/5);https://www.mundusbellicus.fr/603443-carnet-de-developpement-hoi4-1-11-barbarossa-branches-historiques-et-communes-de-l-union-sovietique-2-5;554;Hearts of Iron IV;Grande Stratégie
Foeurdr;2021-08-12 00:03:00;0 A.D. sortie de l'Alpha 25 : Yaunā;https://www.mundusbellicus.fr/603427-0-a-d-sortie-de-l-alpha-25-yauna;248;0 A.D.;
Ancient Egypt Fan;2021-08-11 21:33:00;Patron - Remerciements;https://www.mundusbellicus.fr/603422-patron-remerciements;105;Patron;Gestion
Ancient Egypt Fan;2021-08-11 21:23:00;Sumerians - Patch Mise à Jour;https://www.mundusbellicus.fr/603421-sumerians-patch-mise-a-jour;82;Sumerians;Gestion
Lord Perhaps On The Roof;2021-08-11 20:39:00;Total War : Troy - Mythos;https://www.mundusbellicus.fr/603419-total-war-troy-mythos;873;Troy : Total War;Total War
Vilcoyote;2021-08-11 00:57:00;Stellaris, carnet des développeurs n°218 : Plantoïdes, de nouvelles options.;https://www.mundusbellicus.fr/603405-stellaris-carnet-des-developpeurs-n-218-plantoides-de-nouvelles-options;555;Stellaris;Grande Stratégie
Mouchi;2021-08-10 19:55:00;Crusader Kings 3 : L'inspiration ne meurt jamais;https://www.mundusbellicus.fr/603401-crusader-kings-3-l-inspiration-ne-meurt-jamais;719;Crusader Kings 3;Grande Stratégie
Ancient Egypt Fan;2021-08-10 19:39:00;Patron - Sortie Officielle;https://www.mundusbellicus.fr/603399-patron-sortie-officielle;79;Patron;Gestion
Sinake;2021-08-10 12:54:00;Carnet de développement HOI4 1.11 Barbarossa : Branches historiques et communes de l’Union Soviétique (1/5);https://www.mundusbellicus.fr/603386-carnet-de-developpement-hoi4-1-11-barbarossa-branches-historiques-et-communes-de-l-union-sovietique-1-5;1084;Hearts of Iron IV;Grande Stratégie
Ancient Egypt Fan;2021-08-09 16:29:00;Patron - Liste de tous les fuseaux horaires de sortie;https://www.mundusbellicus.fr/603359-patron-liste-de-tous-les-fuseaux-horaires-de-sortie;61;Patron;Gestion
Foeurdr;2021-08-08 03:30:00;Age of Empires II - Dawn of the Dukes;https://www.mundusbellicus.fr/603309-age-of-empires-ii-dawn-of-the-dukes;1183;Age of Empires II;STR
Mouchi;2021-08-07 21:26:00;Crusader Kings 3 : Une vue sur la carte;https://www.mundusbellicus.fr/603298-crusader-kings-3-une-vue-sur-la-carte;725;Crusader Kings 3;Grande Stratégie
Ancient Egypt Fan;2021-08-06 22:22:00;Chernobyl Liquidators Simulator - Carnet de développement n°44;https://www.mundusbellicus.fr/603258-chernobyl-liquidators-simulator-carnet-de-developpement-n44;41;Chernobyl Liquidators Simulator;Gestion
Mouchi;2021-08-05 15:30:00;Humankind - Rapport d'étape et report version Mac;https://www.mundusbellicus.fr/603234-humankind-rapport-d-etape-et-report-version-mac;524;Humankind;4X
Ancient Egypt Fan;2021-08-04 21:34:00;Nebuchadnezzar - Sortie de la Mise à jour 1.2;https://www.mundusbellicus.fr/603220-nebuchadnezzar-sortie-de-la-mise-a-jour-1-2;100;Nebuchadnezzar;Gestion
Foeurdr;2021-08-04 02:01:00;Hellish Quart : Une nouvelle apparence;https://www.mundusbellicus.fr/603200-hellish-quart-une-nouvelle-apparence;130;Hellish quart;RPG
Ancient Egypt Fan;2021-07-30 17:06:00;Builders of China - Carnet de Développement N°12;https://www.mundusbellicus.fr/603148-builders-of-china-carnet-de-developpement-n12;175;Builders of China;Gestion
Ancient Egypt Fan;2021-07-30 16:51:00;Monuments Flipper - Carnet de Développement #7;https://www.mundusbellicus.fr/603147-monuments-flipper-carnet-de-developpement-7;40;Monuments Flipper;Gestion
Limse;2021-07-29 16:20:00;Victoria 3 : Carnets VI & VII - Les groupes d'intérêts et les lois;https://www.mundusbellicus.fr/603140-victoria-3-carnets-vi-vii-les-groupes-d-intérets-et-les-lois;1594;Victoria 3;Grande Stratégie
Ancient Egypt Fan;2021-07-28 21:22:00;Monuments Flipper - Carnet de Développement #6;https://www.mundusbellicus.fr/603129-monuments-flipper-carnet-de-developpement-6;48;Monuments Flipper;Gestion
Ancient Egypt Fan;2021-07-28 21:00:00;Project Wunderwaffe - Nouvelles de Production #6;https://www.mundusbellicus.fr/603128-project-wunderwaffe-nouvelles-de-production-6;116;Project Wunderwaffe;Gestion
Lord Perhaps On The Roof;2021-07-23 21:41:00;Total War : Troy - Hydres, griffons et cerbères à l'horizon;https://www.mundusbellicus.fr/603076-total-war-troy-hydres-griffons-et-cerberes-à-l-horizon;494;Troy : Total War;Total War
Lord Perhaps On The Roof;2021-07-21 20:51:00;Bientôt un DLC pour Total War : Troy;https://www.mundusbellicus.fr/603048-bientot-un-dlc-pour-total-war-troy;279;Troy : Total War;Total War
Ancient Egypt Fan;2021-07-18 19:18:00;Monuments Flipper - Carnet de Développement #5;https://www.mundusbellicus.fr/602971-monuments-flipper-carnet-de-developpement-5;83;Monuments Flipper;Gestion
Ancient Egypt Fan;2021-07-18 19:07:00;Chernobyl Liquidators Simulator - Carnet de développement n°43;https://www.mundusbellicus.fr/602968-chernobyl-liquidators-simulator-carnet-de-developpement-n43;76;Chernobyl Liquidators Simulator;Gestion
Ancient Egypt Fan;2021-07-17 21:30:00;Patron - Playtest disponible;https://www.mundusbellicus.fr/602955-patron-playtest-disponible;91;Patron;Gestion
Ancient Egypt Fan;2021-07-17 17:53:00;Viking City Builder - Carnet de Développement #3;https://www.mundusbellicus.fr/602945-viking-city-builder-carnet-de-developpement-3;249;Viking City Builder;Gestion
Foeurdr;2021-07-15 04:26:00;Field of Glory II : Medieval Swords and Scimitars;https://www.mundusbellicus.fr/602857-field-of-glory-ii-medieval-swords-and-scimitars;303;Field of Glory II : Medieval;Stratégie Tour par Tour
AcidePrussique;2021-07-14 20:23:00;Europa Universalis IV - Patch 1.31.5 Majapahit;https://www.mundusbellicus.fr/602854-europa-universalis-iv-patch-1-31-5-majapahit;379;Europa Universalis IV;Grande Stratégie
Ancient Egypt Fan;2021-07-14 15:17:00;Timberborn - Carnet de Développement #2;https://www.mundusbellicus.fr/602851-timberborn-carnet-de-developpement-2;244;Timberborn;Gestion
Lord Perhaps On The Roof;2021-07-14 12:25:00;Total War : Warhammer II – Toutes les informations sur The Silence & The Fury;https://www.mundusbellicus.fr/602847-total-war-warhammer-ii-–-toutes-les-informations-sur-the-silence-the-fury;1230;Total War : Warhammer II;Total War
Ancient Egypt Fan;2021-07-13 00:24:00;Monuments Flipper - Carnet de Développement #4;https://www.mundusbellicus.fr/602827-monuments-flipper-carnet-de-developpement-4;63;Monuments Flipper;Gestion
Ancient Egypt Fan;2021-07-13 00:08:00;Project Wunderwaffe - Nouvelles de Production #5;https://www.mundusbellicus.fr/602826-project-wunderwaffe-nouvelles-de-production-5;163;Project Wunderwaffe;Gestion
Mouchi;2021-07-04 22:29:00;Crusader Kings 3 : ModCon;https://www.mundusbellicus.fr/602811-crusader-kings-3-modcon;2619;Crusader Kings 3;Grande Stratégie
Sinake;2021-07-04 18:11:00;Carnet de développement HOI4 1.11 Barbarossa : Ravitaillement et ports Mulberry;https://www.mundusbellicus.fr/602802-carnet-de-developpement-hoi4-1-11-barbarossa-ravitaillement-et-ports-mulberry;744;Hearts of Iron IV;Grande Stratégie
Ancient Egypt Fan;2021-07-02 20:28:00;Chernobyl Liquidators Simulator - Carnet de développement n°42;https://www.mundusbellicus.fr/602771-chernobyl-liquidators-simulator-carnet-de-développement-n42;64;Chernobyl Liquidators Simulator;Gestion
Ancient Egypt Fan;2021-07-02 17:39:00;Monuments Flipper - Carnet de Développement #3;https://www.mundusbellicus.fr/602769-monuments-flipper-carnet-de-developpement-3;55;Monuments Flipper;Gestion
Mouchi;2021-07-01 21:44:00;Fields of History: The Great War - Bombardements Terrestres et Côtiers;https://www.mundusbellicus.fr/602754-fields-of-history-the-great-war-bombardements-terrestres-et-côtiers;185;Fields of History: The Great War;Grande Stratégie
Limse;2021-06-30 22:59:00;Victoria 3 : Carnet V - Les méthodes de production;https://www.mundusbellicus.fr/602731-victoria-3-carnet-v-les-methodes-de-production;1757;Victoria 3;Grande Stratégie
Ancient Egypt Fan;2021-06-29 21:13:00;Pizza Simulator - Carnet de Développement N°7;https://www.mundusbellicus.fr/602705-pizza-simulator-carnet-de-developpement-n7;73;Pizza Simulator;Gestion
Mouchi;2021-06-29 21:00:00;Crusader Kings 3 : Une couche de peinture;https://www.mundusbellicus.fr/602703-crusader-kings-3-une-couche-de-peinture;681;Crusader Kings 3;Grande Stratégie
Ancient Egypt Fan;2021-06-28 16:53:00;Patron - Annonce Date de Sortie;https://www.mundusbellicus.fr/602667-patron-annonce-date-de-sortie;130;Patron;Gestion
Mouchi;2021-06-26 21:45:00;Crusader Kings 3 : ModCon;https://www.mundusbellicus.fr/602624-crusader-kings-3-modcon;473;Crusader Kings 3;Grande Stratégie
Sinake;2021-06-25 21:26:00;Carnet de développement HOI4 1.11 Barbarossa : le corps des officiers N°2;https://www.mundusbellicus.fr/602606-carnet-de-developpement-hoi4-1-11-barbarossa-le-corps-des-officiers-n2;499;Hearts of Iron IV;Grande Stratégie
Ancient Egypt Fan;2021-06-25 19:57:00;Monuments Flipper - Carnets de Développement #1 et #2;https://www.mundusbellicus.fr/602604-monuments-flipper-carnets-de-developpement-1-et-2;108;Monuments Flipper;Gestion
Ancient Egypt Fan;2021-06-25 16:39:00;Builders of China - Carnet de Développement N°11;https://www.mundusbellicus.fr/602595-builders-of-china-carnet-de-developpement-n11;111;Builders of China;Gestion
Ancient Egypt Fan;2021-06-25 16:29:00;Sumerians - Aperçu de la Mise à Jour du 22 juin 2021;https://www.mundusbellicus.fr/602594-sumerians-aperçu-de-la-mise-a-jour-du-22-juin-2021;88;Sumerians;Gestion
Ancient Egypt Fan;2021-06-25 16:14:00;Builder Simulator - Carnet de Développement N°12;https://www.mundusbellicus.fr/602593-builder-simulator-carnet-de-developpement-n12;47;Builder Simulator;Gestion
Vilcoyote;2021-06-25 11:40:00;Stellaris, carnet des développeurs n°216 : Mise à jour Lem et évolution de l'extension Nécroïdes.;https://www.mundusbellicus.fr/602580-stellaris-carnet-des-developpeurs-n-216-mise-à-jour-lem-et-evolution-de-l-extension-necroides;533;Stellaris;Grande Stratégie
Limse;2021-06-20 16:14:00;Victoria 3 - Carnet IV : Les biens;https://www.mundusbellicus.fr/602518-victoria-3-carnet-iv-les-biens;1608;Victoria 3;Grande Stratégie
CptSparke;2021-06-20 09:17:00;Diarium Strategorum - 24ème édition - Le Journal des Stratèges : mai 2021;https://www.mundusbellicus.fr/602515-diarium-strategorum-24-eme-edition-le-journal-des-strateges-mai-2021;624;Diarium Strategorum;
Sinake;2021-06-19 09:08:00;Carnet de développement HOI4 1.11 Barbarossa : le corps des Officiers;https://www.mundusbellicus.fr/602501-carnet-de-developpement-hoi4-1-11-barbarossa-le-corps-des-officiers;576;Hearts of Iron IV;Grande Stratégie
Ancient Egypt Fan;2021-06-18 21:13:00;Distant Kingdoms - Feuille de route de l'accès anticipé et arrivée de la première mise à jour;https://www.mundusbellicus.fr/602493-distant-kingdoms-feuille-de-route-de-l-acces-anticipe-et-arrivee-de-la-premiere-mise-a-jour;160;Distant Kingdoms;Gestion
Ancient Egypt Fan;2021-06-18 14:39:00;Project Wunderwaffe - Nouvelles de Production #4;https://www.mundusbellicus.fr/602489-project-wunderwaffe-nouvelles-de-production-4;317;Project Wunderwaffe;Gestion
AcidePrussique;2021-06-17 14:09:00;Europa Universalis IV - le patch 1.31.5 Majapahit disponible en bêta;https://www.mundusbellicus.fr/602471-europa-universalis-iv-le-patch-1-31-5-majapahit-disponible-en-beta;573;Europa Universalis IV;Grande Stratégie
Mouchi;2021-06-15 19:56:00;Crusader Kings 3 : Les cultures sont éternelles;https://www.mundusbellicus.fr/602439-crusader-kings-3-les-cultures-sont-eternelles;2228;Crusader Kings 3;Grande Stratégie
Ancient Egypt Fan;2021-06-15 17:13:00;Patron - Sortie de la Démo;https://www.mundusbellicus.fr/602438-patron-sortie-de-la-demo;141;Patron;Gestion
Ancient Egypt Fan;2021-06-15 10:53:00;Robin Hood - Sherwood Builders - Carnet de Développement - Village;https://www.mundusbellicus.fr/602420-robin-hood-sherwood-builders-carnet-de-developpement-village;247;Robin Hood - Sherwood Builders;Gestion
Mouchi;2021-06-14 18:08:00;Humankind - Beta fermée jusqu'au 21 juin;https://www.mundusbellicus.fr/602412-humankind-beta-fermée-jusqu-au-21-juin;264;Humankind;4X
Ancient Egypt Fan;2021-06-14 15:51:00;Stadium Renovator - Carnet de Développement #9;https://www.mundusbellicus.fr/602405-stadium-renovator-carnet-de-developpement-9;37;Stadium Renovator;Gestion
Vilcoyote;2021-06-13 21:49:00;Stellaris, carnet des développeurs n°215 : Nouvelles mécaniques d'espèces et pensées équilibrées.;https://www.mundusbellicus.fr/602396-stellaris-carnet-des-developpeurs-n-215-nouvelles-mecaniques-d-especes-et-pensees-equilibrees;617;Stellaris;Grande Stratégie
Lord Perhaps On The Roof;2021-06-13 19:14:00;Total War : WARHAMMER II – DLC The Silence & The Fury annoncé;https://www.mundusbellicus.fr/602392-total-war-warhammer-ii-dlc-the-silence-and-the-fury-annonce;1594;Total War : Warhammer II;Total War
Sinake;2021-06-12 15:07:00;Carnet de développement HOI4 1.11 Barbarossa : des petites améliorations N°1;https://www.mundusbellicus.fr/602374-carnet-de-developpement-hoi4-1-11-barbarossa-des-petites-ameliorations-n1;567;Hearts of Iron IV;Grande Stratégie
Ancient Egypt Fan;2021-06-11 16:41:00;Chernobyl Liquidators Simulator - Carnet de développement n°41;https://www.mundusbellicus.fr/602356-chernobyl-liquidators-simulator-carnet-de-developpement-n41;50;Chernobyl Liquidators Simulator;Gestion
Ancient Egypt Fan;2021-06-11 15:48:00;Two Point Campus - Annonce;https://www.mundusbellicus.fr/602354-two-point-campus-annonce;99;;
Limse;2021-06-11 14:13:00;Victoria 3 - Carnet III : Les bâtiments;https://www.mundusbellicus.fr/602350-victoria-3-carnet-iii-les-batiments;1777;Victoria 3;Grande Stratégie
Ancient Egypt Fan;2021-06-08 21:03:00;Pizza Simulator - Carnet de Développement N°6;https://www.mundusbellicus.fr/602294-pizza-simulator-carnet-de-developpement-n6;78;Pizza Simulator;Gestion
Mouchi;2021-06-08 20:12:00;Crusader Kings 3 : Patch 1.4.0 Azure;https://www.mundusbellicus.fr/602290-crusader-kings-3-patch-1-4-0-azure;1014;Crusader Kings 3;Grande Stratégie
