author;date;title;url;views;game;game_type
Ancient Egypt Fan;2021-09-21 15:15:00;Chinese City Constructor - Carnet de Développement N°3;https://www.mundusbellicus.fr/604191-chinese-city-constructor-carnet-de-developpement-n3;193;Chinese City Constructor ;Gestion
CptSparke;2021-09-18 20:02:00;Diarium Strategorum - 26ème édition - Le Journal des Stratèges : juillet 2021;https://www.mundusbellicus.fr/604133-diarium-strategorum-26ème-édition-le-journal-des-stratèges-juillet-2021;227;Diarium Strategorum;
Mouchi;2021-09-18 15:02:00;Crusader Kings 3 : Servir à la Cour de sa Majesté;https://www.mundusbellicus.fr/604129-crusader-kings-3-servir-à-la-cour-de-sa-majeste;2027;Crusader Kings 3;Grande Stratégie
Mouchi;2021-09-17 19:31:00;Fields of History: The Great War - Bombardements Stratégiques et Reconnaissance Aérienne;https://www.mundusbellicus.fr/604114-fields-of-history-the-great-war-bombardements-stratégiques-et-reconnaissance-aérienne;164;Fields of History: The Great War;Grande Stratégie
Sinake;2021-09-17 16:00:00;Carnet de développement HOI4 1.11 Barbarossa - Des petites améliorations N°2;https://www.mundusbellicus.fr/604110-carnet-de-developpement-hoi4-1-11-barbarossa-des-petites-ameliorations-n2;361;Hearts of Iron IV;Grande Stratégie
Ancient Egypt Fan;2021-09-15 17:48:00;Timberborn - Sortie Officielle en Accès Anticipé;https://www.mundusbellicus.fr/604061-timberborn-sortie-officiel-en-acces-anticipe;221;Timberborn;Gestion
Ancient Egypt Fan;2021-09-15 17:33:00;Nebuchadnezzar - Sortie Officielle de la Mise à jour 1.2;https://www.mundusbellicus.fr/604060-nebuchadnezzar-sortie-officielle-de-la-mise-a-jour-1-2;107;Nebuchadnezzar;Gestion
Ancient Egypt Fan;2021-09-14 22:21:00;Chernobyl Liquidators Simulator - Carnet de développement n°45-n°47;https://www.mundusbellicus.fr/604043-chernobyl-liquidators-simulator-carnet-de-developpement-n45-n47;212;Chernobyl Liquidators Simulator;Gestion
Lord Perhaps On The Roof;2021-09-14 22:11:00;Total War : Warhammer III - L'Empire du Grand Cathay;https://www.mundusbellicus.fr/604042-total-war-warhammer-iii-l-empire-du-grand-cathay;3829;Total War : Warhammer II;Total War
Ancient Egypt Fan;2021-09-14 21:28:00;Sumerians - Nouveaux contenus Plazas;https://www.mundusbellicus.fr/604038-sumerians-nouveaux-contenus-plazas;165;Sumerians;Gestion
AcidePrussique;2021-09-14 19:07:00;Europa Universalis IV - Carnet de développement du 14 Septembre 2021;https://www.mundusbellicus.fr/604033-europa-universalis-iv-carnet-de-developpement-du-14-septembre-2021;667;Europa Universalis IV;Grande Stratégie
Sinake;2021-09-14 15:29:00;Carnet de développement HOI4 1.11 Barbarossa : Les Exilés de l’Union Soviétique;https://www.mundusbellicus.fr/604024-carnet-de-developpement-hoi4-1-11-barbarossa-les-exiles-de-l’union-sovietique;843;Hearts of Iron IV;Grande Stratégie
Lord Perhaps On The Roof;2021-09-13 22:21:00;Date de sortie repoussée en 2022 pour Total War : Warhammer III;https://www.mundusbellicus.fr/604009-date-de-sortie-repoussee-en-2022-pour-total-war-warhammer-iii;737;Total War : Warhammer II;Total War
Ancient Egypt Fan;2021-09-13 21:56:00;El Dorado: The Golden City Builder - Carnet de Développement #2;https://www.mundusbellicus.fr/604008-el-dorado-the-golden-city-builder-carnet-de-developpement-2;160;El Dorado: The Golden City Builder;Gestion
Vilcoyote;2021-09-11 00:49:00;"Stellaris, carnet des développeurs n°223 : La mise à jour 3.1 ""Lem"".";https://www.mundusbellicus.fr/603949-stellaris-carnet-des-developpeurs-n-223-la-mise-a-jour-3-1-lem;660;Stellaris;Grande Stratégie
Ancient Egypt Fan;2021-09-09 22:55:00;Project Wunderwaffe - Nouvelles de Production #7 et #8;https://www.mundusbellicus.fr/603925-project-wunderwaffe-nouvelles-de-production-7-et-8;361;Project Wunderwaffe;Gestion
Ancient Egypt Fan;2021-09-09 21:34:00;Builders of Egypt - Progression actuelle de la bêta fermée;https://www.mundusbellicus.fr/603921-builders-of-egypt-progression-actuelle-de-la-beta-fermee;244;Builders of Egypt;Gestion
AcidePrussique;2021-09-08 15:03:00;Europa Universalis IV - Carnet de développement du 7 Septembre 2021;https://www.mundusbellicus.fr/603889-europa-universalis-iv-carnet-de-developpement-du-7-septembre-2021;765;Europa Universalis IV;Grande Stratégie
Vilcoyote;2021-09-08 13:14:00;Stellaris, carnet des développeurs n°221 : Équilibrage et Ergonomie.;https://www.mundusbellicus.fr/603883-stellaris-carnet-des-developpeurs-n-221-équilibrage-et-ergonomie;515;Stellaris;Grande Stratégie
Mouchi;2021-09-08 09:12:00;Crusader Kings 3 : Tenir la Cour;https://www.mundusbellicus.fr/603872-crusader-kings-3-tenir-la-cour;670;Crusader Kings 3;Grande Stratégie
Ancient Egypt Fan;2021-09-04 23:29:00;Timberborn - Carnet de Développement #3;https://www.mundusbellicus.fr/603812-timberborn-carnet-de-developpement-3;1562;Timberborn;Gestion
CptSparke;2021-09-01 19:13:00;Diarium Strategorum - 25ème édition - Le Journal des Stratèges : juin 2021;https://www.mundusbellicus.fr/603766-diarium-strategorum-25ème-édition-le-journal-des-stratèges-juin-2021;202;Diarium Strategorum;
Mouchi;2021-08-31 19:48:00;Crusader Kings 3 : Concepteur d’Armoirie;https://www.mundusbellicus.fr/603754-crusader-kings-3-concepteur-d’armoirie;2659;Crusader Kings 3;Grande Stratégie
Vilcoyote;2021-08-31 00:19:00;Stellaris, carnet des développeurs n°220 : Stéréotypes additionnels pour Humanoïdes !;https://www.mundusbellicus.fr/603745-stellaris-carnet-des-developpeurs-n-220-stereotypes-additionnels-pour-humanoides;601;Stellaris;Grande Stratégie
Sinake;2021-08-30 12:52:00;Carnet de développement HOI4 1.11 Barbarossa : Branches historiques et communes de l’Union Soviétique (4/5);https://www.mundusbellicus.fr/603533-carnet-de-developpement-hoi4-1-11-barbarossa-branches-historiques-et-communes-de-l-union-sovietique-4-5;928;Hearts of Iron IV;Grande Stratégie
Sinake;2021-08-30 12:49:00;Carnet de développement HOI4 1.11 Barbarossa : Branches historiques et communes de l’Union Soviétique (5/5);https://www.mundusbellicus.fr/603735-carnet-de-developpement-hoi4-1-11-barbarossa-branches-historiques-et-communes-de-l-union-sovietique-5-5;1176;Hearts of Iron IV;Grande Stratégie
Mouchi;2021-08-29 13:10:00;Humankind - La Suite;https://www.mundusbellicus.fr/603720-humankind-la-suite;518;Humankind;4X
Ancient Egypt Fan;2021-08-29 12:23:00;Viking City Builder - Carnet de Développement #4;https://www.mundusbellicus.fr/603718-viking-city-builder-carnet-de-developpement-4;247;Viking City Builder;Gestion
Ancient Egypt Fan;2021-08-27 14:10:00;Builders of China - Carnet de Développement N°13;https://www.mundusbellicus.fr/603694-builders-of-china-carnet-de-developpement-n13;193;Builders of China;Gestion
Ancient Egypt Fan;2021-08-26 22:58:00;Timberborn - Annonce Accès Anticipé;https://www.mundusbellicus.fr/603681-timberborn-annonce-acces-anticipe;164;Timberborn;Gestion
Ancient Egypt Fan;2021-08-26 14:58:00;Pharaoh : A New Era - Annonce Importante;https://www.mundusbellicus.fr/603672-pharaoh-a-new-era-annonce-importante;495;Pharaoh : A New Era;Gestion
Mouchi;2021-08-25 19:42:00;Crusader Kings 3 : Facts sur les Artefacts;https://www.mundusbellicus.fr/603652-crusader-kings-3-facts-sur-les-artefacts;2652;Crusader Kings 3;Grande Stratégie
AcidePrussique;2021-08-24 20:18:00;Europa Universalis IV - Carnet de développement du 24 Août 2021;https://www.mundusbellicus.fr/603639-europa-universalis-iv-carnet-de-developpement-du-24-aout-2021;809;Europa Universalis IV;Grande Stratégie
Ancient Egypt Fan;2021-08-20 19:26:00;Timberborn - Nouvelles;https://www.mundusbellicus.fr/603566-timberborn-nouvelles;216;Timberborn;Gestion
Vilcoyote;2021-08-19 23:27:00;Stellaris, carnet des développeurs n°219 : De nouvelles traditions !;https://www.mundusbellicus.fr/603545-stellaris-carnet-des-developpeurs-n-219-de-nouvelles-traditions;827;Stellaris;Grande Stratégie
Mouchi;2021-08-19 20:26:00;Crusader Kings 3 : Jolis Artefacts de la Salle du Trône;https://www.mundusbellicus.fr/603540-crusader-kings-3-jolis-artefacts-de-la-salle-du-trone;1263;Crusader Kings 3;Grande Stratégie
Sinake;2021-08-14 10:29:00;Carnet de développement HOI4 1.11 Barbarossa : Branches historiques et communes de l’Union Soviétique (3/5);https://www.mundusbellicus.fr/603449-carnet-de-developpement-hoi4-1-11-barbarossa-branches-historiques-et-communes-de-l-union-sovietique-3-5;1122;Hearts of Iron IV;Grande Stratégie
Mouchi;2021-08-14 10:23:00;Humankind - Fin de partie;https://www.mundusbellicus.fr/603475-humankind-fin-de-partie;1967;Humankind;4X
Sinake;2021-08-12 17:15:00;Carnet de développement HOI4 1.11 Barbarossa : Branches historiques et communes de l’Union Soviétique (2/5);https://www.mundusbellicus.fr/603443-carnet-de-developpement-hoi4-1-11-barbarossa-branches-historiques-et-communes-de-l-union-sovietique-2-5;630;Hearts of Iron IV;Grande Stratégie
Foeurdr;2021-08-12 00:03:00;0 A.D. sortie de l'Alpha 25 : Yaunā;https://www.mundusbellicus.fr/603427-0-a-d-sortie-de-l-alpha-25-yauna;322;0 A.D.;
Ancient Egypt Fan;2021-08-11 21:33:00;Patron - Remerciements;https://www.mundusbellicus.fr/603422-patron-remerciements;166;Patron;Gestion
Ancient Egypt Fan;2021-08-11 21:23:00;Sumerians - Patch Mise à Jour;https://www.mundusbellicus.fr/603421-sumerians-patch-mise-a-jour;136;Sumerians;Gestion
Lord Perhaps On The Roof;2021-08-11 20:39:00;Total War : Troy - Mythos;https://www.mundusbellicus.fr/603419-total-war-troy-mythos;1097;Troy : Total War;Total War
Vilcoyote;2021-08-11 00:57:00;Stellaris, carnet des développeurs n°218 : Plantoïdes, de nouvelles options.;https://www.mundusbellicus.fr/603405-stellaris-carnet-des-developpeurs-n-218-plantoides-de-nouvelles-options;649;Stellaris;Grande Stratégie
Mouchi;2021-08-10 19:55:00;Crusader Kings 3 : L'inspiration ne meurt jamais;https://www.mundusbellicus.fr/603401-crusader-kings-3-l-inspiration-ne-meurt-jamais;838;Crusader Kings 3;Grande Stratégie
Ancient Egypt Fan;2021-08-10 19:39:00;Patron - Sortie Officielle;https://www.mundusbellicus.fr/603399-patron-sortie-officielle;86;Patron;Gestion
Sinake;2021-08-10 12:54:00;Carnet de développement HOI4 1.11 Barbarossa : Branches historiques et communes de l’Union Soviétique (1/5);https://www.mundusbellicus.fr/603386-carnet-de-developpement-hoi4-1-11-barbarossa-branches-historiques-et-communes-de-l-union-sovietique-1-5;1485;Hearts of Iron IV;Grande Stratégie
Ancient Egypt Fan;2021-08-09 16:29:00;Patron - Liste de tous les fuseaux horaires de sortie;https://www.mundusbellicus.fr/603359-patron-liste-de-tous-les-fuseaux-horaires-de-sortie;78;Patron;Gestion
Foeurdr;2021-08-08 03:30:00;Age of Empires II - Dawn of the Dukes;https://www.mundusbellicus.fr/603309-age-of-empires-ii-dawn-of-the-dukes;1846;Age of Empires II;STR
Mouchi;2021-08-07 21:26:00;Crusader Kings 3 : Une vue sur la carte;https://www.mundusbellicus.fr/603298-crusader-kings-3-une-vue-sur-la-carte;982;Crusader Kings 3;Grande Stratégie
Ancient Egypt Fan;2021-08-06 22:22:00;Chernobyl Liquidators Simulator - Carnet de développement n°44;https://www.mundusbellicus.fr/603258-chernobyl-liquidators-simulator-carnet-de-developpement-n44;48;Chernobyl Liquidators Simulator;Gestion
Mouchi;2021-08-05 15:30:00;Humankind - Rapport d'étape et report version Mac;https://www.mundusbellicus.fr/603234-humankind-rapport-d-etape-et-report-version-mac;564;Humankind;4X
Ancient Egypt Fan;2021-08-04 21:34:00;Nebuchadnezzar - Sortie de la Mise à jour 1.2;https://www.mundusbellicus.fr/603220-nebuchadnezzar-sortie-de-la-mise-a-jour-1-2;108;Nebuchadnezzar;Gestion
Foeurdr;2021-08-04 02:01:00;Hellish Quart : Une nouvelle apparence;https://www.mundusbellicus.fr/603200-hellish-quart-une-nouvelle-apparence;157;Hellish quart;RPG
Ancient Egypt Fan;2021-07-30 17:06:00;Builders of China - Carnet de Développement N°12;https://www.mundusbellicus.fr/603148-builders-of-china-carnet-de-developpement-n12;185;Builders of China;Gestion
Ancient Egypt Fan;2021-07-30 16:51:00;Monuments Flipper - Carnet de Développement #7;https://www.mundusbellicus.fr/603147-monuments-flipper-carnet-de-developpement-7;55;Monuments Flipper;Gestion
Limse;2021-07-29 16:20:00;Victoria 3 : Carnets VI & VII - Les groupes d'intérêts et les lois;https://www.mundusbellicus.fr/603140-victoria-3-carnets-vi-vii-les-groupes-d-intérets-et-les-lois;2319;Victoria 3;Grande Stratégie
Ancient Egypt Fan;2021-07-28 21:22:00;Monuments Flipper - Carnet de Développement #6;https://www.mundusbellicus.fr/603129-monuments-flipper-carnet-de-developpement-6;55;Monuments Flipper;Gestion
Ancient Egypt Fan;2021-07-28 21:00:00;Project Wunderwaffe - Nouvelles de Production #6;https://www.mundusbellicus.fr/603128-project-wunderwaffe-nouvelles-de-production-6;126;Project Wunderwaffe;Gestion
Lord Perhaps On The Roof;2021-07-23 21:41:00;Total War : Troy - Hydres, griffons et cerbères à l'horizon;https://www.mundusbellicus.fr/603076-total-war-troy-hydres-griffons-et-cerberes-à-l-horizon;553;Troy : Total War;Total War
Lord Perhaps On The Roof;2021-07-21 20:51:00;Bientôt un DLC pour Total War : Troy;https://www.mundusbellicus.fr/603048-bientot-un-dlc-pour-total-war-troy;296;Troy : Total War;Total War
Ancient Egypt Fan;2021-07-18 19:18:00;Monuments Flipper - Carnet de Développement #5;https://www.mundusbellicus.fr/602971-monuments-flipper-carnet-de-developpement-5;94;Monuments Flipper;Gestion
Ancient Egypt Fan;2021-07-18 19:07:00;Chernobyl Liquidators Simulator - Carnet de développement n°43;https://www.mundusbellicus.fr/602968-chernobyl-liquidators-simulator-carnet-de-developpement-n43;87;Chernobyl Liquidators Simulator;Gestion
Ancient Egypt Fan;2021-07-17 21:30:00;Patron - Playtest disponible;https://www.mundusbellicus.fr/602955-patron-playtest-disponible;98;Patron;Gestion
Ancient Egypt Fan;2021-07-17 17:53:00;Viking City Builder - Carnet de Développement #3;https://www.mundusbellicus.fr/602945-viking-city-builder-carnet-de-developpement-3;266;Viking City Builder;Gestion
Foeurdr;2021-07-15 04:26:00;Field of Glory II : Medieval Swords and Scimitars;https://www.mundusbellicus.fr/602857-field-of-glory-ii-medieval-swords-and-scimitars;329;Field of Glory II;Stratégie Tour par Tour
AcidePrussique;2021-07-14 20:23:00;Europa Universalis IV - Patch 1.31.5 Majapahit;https://www.mundusbellicus.fr/602854-europa-universalis-iv-patch-1-31-5-majapahit;408;Europa Universalis IV;Grande Stratégie
Ancient Egypt Fan;2021-07-14 15:17:00;Timberborn - Carnet de Développement #2;https://www.mundusbellicus.fr/602851-timberborn-carnet-de-developpement-2;1013;Timberborn;Gestion
Lord Perhaps On The Roof;2021-07-14 12:25:00;Total War : Warhammer II – Toutes les informations sur The Silence & The Fury;https://www.mundusbellicus.fr/602847-total-war-warhammer-ii-–-toutes-les-informations-sur-the-silence-the-fury;1517;Total War : Warhammer II;Total War
Ancient Egypt Fan;2021-07-13 00:24:00;Monuments Flipper - Carnet de Développement #4;https://www.mundusbellicus.fr/602827-monuments-flipper-carnet-de-developpement-4;78;Monuments Flipper;Gestion
Ancient Egypt Fan;2021-07-13 00:08:00;Project Wunderwaffe - Nouvelles de Production #5;https://www.mundusbellicus.fr/602826-project-wunderwaffe-nouvelles-de-production-5;172;Project Wunderwaffe;Gestion
Mouchi;2021-07-04 22:29:00;Crusader Kings 3 : ModCon;https://www.mundusbellicus.fr/602811-crusader-kings-3-modcon;3811;Crusader Kings 3;Grande Stratégie
Sinake;2021-07-04 18:11:00;Carnet de développement HOI4 1.11 Barbarossa : Ravitaillement et ports Mulberry;https://www.mundusbellicus.fr/602802-carnet-de-developpement-hoi4-1-11-barbarossa-ravitaillement-et-ports-mulberry;905;Hearts of Iron IV;Grande Stratégie
Ancient Egypt Fan;2021-07-02 20:28:00;Chernobyl Liquidators Simulator - Carnet de développement n°42;https://www.mundusbellicus.fr/602771-chernobyl-liquidators-simulator-carnet-de-développement-n42;66;Chernobyl Liquidators Simulator;Gestion
Ancient Egypt Fan;2021-07-02 17:39:00;Monuments Flipper - Carnet de Développement #3;https://www.mundusbellicus.fr/602769-monuments-flipper-carnet-de-developpement-3;61;Monuments Flipper;Gestion
Mouchi;2021-07-01 21:44:00;Fields of History: The Great War - Bombardements Terrestres et Côtiers;https://www.mundusbellicus.fr/602754-fields-of-history-the-great-war-bombardements-terrestres-et-côtiers;191;Fields of History: The Great War;Grande Stratégie
Limse;2021-06-30 22:59:00;Victoria 3 : Carnet V - Les méthodes de production;https://www.mundusbellicus.fr/602731-victoria-3-carnet-v-les-methodes-de-production;2487;Victoria 3;Grande Stratégie
Ancient Egypt Fan;2021-06-29 21:13:00;Pizza Simulator - Carnet de Développement N°7;https://www.mundusbellicus.fr/602705-pizza-simulator-carnet-de-developpement-n7;77;Pizza Simulator;Gestion
Mouchi;2021-06-29 21:00:00;Crusader Kings 3 : Une couche de peinture;https://www.mundusbellicus.fr/602703-crusader-kings-3-une-couche-de-peinture;900;Crusader Kings 3;Grande Stratégie
Ancient Egypt Fan;2021-06-28 16:53:00;Patron - Annonce Date de Sortie;https://www.mundusbellicus.fr/602667-patron-annonce-date-de-sortie;132;Patron;Gestion
Mouchi;2021-06-26 21:45:00;Crusader Kings 3 : ModCon;https://www.mundusbellicus.fr/602624-crusader-kings-3-modcon;485;Crusader Kings 3;Grande Stratégie
Sinake;2021-06-25 21:26:00;Carnet de développement HOI4 1.11 Barbarossa : le corps des officiers N°2;https://www.mundusbellicus.fr/602606-carnet-de-developpement-hoi4-1-11-barbarossa-le-corps-des-officiers-n2;542;Hearts of Iron IV;Grande Stratégie
Ancient Egypt Fan;2021-06-25 19:57:00;Monuments Flipper - Carnets de Développement #1 et #2;https://www.mundusbellicus.fr/602604-monuments-flipper-carnets-de-developpement-1-et-2;137;Monuments Flipper;Gestion
Ancient Egypt Fan;2021-06-25 16:39:00;Builders of China - Carnet de Développement N°11;https://www.mundusbellicus.fr/602595-builders-of-china-carnet-de-developpement-n11;116;Builders of China;Gestion
