author,date,title,url,views,game,game_type
Restif,2019-03-19 12:42:00,Europa Universalis IV - Carnet de développement du 19 Mars 2019,https://www.mundusbellicus.fr/578838-europa-universalis-iv-carnet-de-developpement-du-19-mars-2019,1183.0,,
Mouchi,2019-03-17 12:18:00,Crusader Kings 2 : Grands mods,https://www.mundusbellicus.fr/578767-crusader-kings-2-grands-mods,691.0,,
DiderLord,2019-03-16 17:30:00,Grim Dawn : Forgotten Gods le 27 Mars,https://www.mundusbellicus.fr/578750-grim-dawn-forgotten-gods-le-27-mars,401.0,,
Foeurdr,2019-03-16 02:16:00,Workers & Resources : Soviet Republic - Early Access disponible,https://www.mundusbellicus.fr/578741-workers-resources-soviet-republic-early-access-disponible,513.0,,
Mouchi,2019-03-15 22:22:00,Crusader Kings 2 : Great Works,https://www.mundusbellicus.fr/578734-crusader-kings-2-great-works,784.0,,
Limse,2019-03-15 18:03:00,Imperator : Rome - Carnet de développement du 11 Mars 2019,https://www.mundusbellicus.fr/578722-imperator-rome-carnet-de-developpement-du-11-mars-2019,1289.0,,
Mouchi,2019-03-13 20:50:00,Crusader Kings 2 : Amélioration de Merveille,https://www.mundusbellicus.fr/578626-crusader-kings-2-amélioration-de-merveille,511.0,,
Restif,2019-03-13 19:14:00,Europa Universalis IV - Carnet de développement du 12 Mars 2019,https://www.mundusbellicus.fr/578619-europa-universalis-iv-carnet-de-developpement-du-12-mars-2019,818.0,,
Limse,2019-03-07 12:56:00,Hearts of Iron IV - Carnet de développement du 6 Mars 2019,https://www.mundusbellicus.fr/578319-hearts-of-iron-iv-carnet-de-developpement-du-6-mars-2019,1193.0,,
Mouchi,2019-03-05 20:50:00,Crusader Kings 2 : Vue Merveille,https://www.mundusbellicus.fr/578219-crusader-kings-2-vue-merveille,734.0,,
Restif,2019-03-05 20:49:00,Europa Universalis IV - Carnet de développement du 5 Mars 2019,https://www.mundusbellicus.fr/578216-europa-universalis-iv-carnet-de-developpement-du-5-mars-2019,822.0,,
Limse,2019-03-05 18:48:00,Imperator : Rome - Carnet de développement du 4 Mars 2019,https://www.mundusbellicus.fr/578194-imperator-rome-carnet-de-developpement-du-4-mars-2019,928.0,,
Lord Perhaps On The Roof,2019-03-03 22:09:00,Creative Assembly - Carnet de développement de février,https://www.mundusbellicus.fr/578097-creative-assembly-carnet-de-développement-de-février,717.0,,
Limse,2019-03-02 00:23:00,Imperator : Rome - Carnet de développement du 25 Février 2019,https://www.mundusbellicus.fr/578013-imperator-rome-carnet-de-developpement-du-25-fevrier-2019,1008.0,,
Foeurdr,2019-03-01 19:02:00,Dawn of Man - Disponible,https://www.mundusbellicus.fr/577999-dawn-of-man-disponible,578.0,,
Restif,2019-02-27 21:07:00,Europa Universalis IV - Carnet de développement du 26 Février 2019,https://www.mundusbellicus.fr/577936-europa-universalis-iv-carnet-de-developpement-du-26-fevrier-2019,941.0,,
Foeurdr,2019-02-27 19:32:00,Builders Of Egypt - Nouveau nom pour Hard Ancient Life,https://www.mundusbellicus.fr/577924-builders-of-egypt,750.0,,
Limse,2019-02-24 23:02:00,Hearts of Iron IV - Carnet de développement du 20 Février 2019,https://www.mundusbellicus.fr/577774-hearts-of-iron-iv-carnet-de-developpement-du-20-fevrier-2019,1008.0,,
Restif,2019-02-23 18:12:00,Europa Universalis IV - Carnet de développement du 19 Février 2019,https://www.mundusbellicus.fr/577736-europa-universalis-iv-carnet-de-developpement-du-19-fevrier-2019,719.0,,
Limse,2019-02-20 09:34:00,Imperator : Rome - Carnet de développement du 18 Février 2019,https://www.mundusbellicus.fr/577576-imperator-rome-carnet-de-developpement-du-18-fevrier-2019,1085.0,,
Mouchi,2019-02-17 11:48:00,Crusader Kings 2 : Merveilles,https://www.mundusbellicus.fr/577385-crusader-kings-2-merveilles,1288.0,,
Limse,2019-02-15 22:11:00,Hearts of Iron IV - Carnet de développement du 13 Février 2019,https://www.mundusbellicus.fr/577340-hearts-of-iron-iv-carnet-de-developpement-du-13-fevrier-2019,948.0,,
Vilcoyote,2019-02-15 21:22:00,"Stellaris, carnet de développement n°140 : Post-développement de la 2.2.X, seconde partie.",https://www.mundusbellicus.fr/577338-stellaris-carnet-de-développement-n-140-post-developpement-de-la-2-2-x-seconde-partie,854.0,,
Limse,2019-02-14 22:31:00,Imperator : Rome - Carnet de développement du 11 Février 2019,https://www.mundusbellicus.fr/577298-imperator-rome-carnet-de-developpement-du-11-fevrier-2019,1223.0,,
Lord Perhaps On The Roof,2019-02-13 19:14:00,Total War : Three Kingdoms - Sortie repoussée au 23 mai !,https://www.mundusbellicus.fr/577242-total-war-three-kingdoms-sortie-repoussée-au-23-mai,404.0,,
Limse,2019-02-06 21:20:00,Hearts of Iron IV - Carnet de développement du 4 Février 2019,https://www.mundusbellicus.fr/576902-hearts-of-iron-iv-carnet-de-developpement-du-4-fevrier-2019,1065.0,,
Limse,2019-02-05 22:47:00,Imperator : Rome - Annonce,https://www.mundusbellicus.fr/576773-imperator-rome-annonce,760.0,,
Limse,2019-02-04 23:00:00,Imperator : Rome - Carnet de développement du 4 Février 2019,https://www.mundusbellicus.fr/576702-imperator-rome-carnet-de-developpement-du-4-fevrier-2019,1159.0,,
Mouchi,2019-01-31 21:13:00,Hearts of Iron IV : Flotte du Japon impéria,https://www.mundusbellicus.fr/576516-hearts-of-iron-iv-flotte-du-japon-impéria,752.0,,
Vilcoyote,2019-01-31 20:12:00,"Imperator : Rome - Tribus, Centralisation et Gaule",https://www.mundusbellicus.fr/576511-imperator-rome-tribus-centralisation-et-gaule,3026.0,,
Vilcoyote,2019-01-26 01:44:00,"Stellaris, carnet n°139 : Mise à jour et post-développement de la 2.2.X.",https://www.mundusbellicus.fr/576209-stellaris-carnet-n-139-mise-a-jour-et-post-developpement-de-la-2-2-x,996.0,,
Limse,2019-01-23 21:06:00,Hearts of Iron IV - Carnet de développement du 23 Janvier 2019,https://www.mundusbellicus.fr/575966-hearts-of-iron-iv-carnet-de-developpement-du-23-janvier-2019,1060.0,,
Restif,2019-01-22 18:51:00,Europa Universalis IV - Carnet de développement du 22 Janvier 2019,https://www.mundusbellicus.fr/575867-europa-universalis-iv-carnet-de-developpement-du-22-janvier-2019,1135.0,,
Limse,2019-01-22 15:26:00,Imperator : Rome - Carnet de développement du 21 Janvier 2019,https://www.mundusbellicus.fr/575850-imperator-rome-carnet-de-developpement-du-21-janvier-2019,1639.0,,
Limse,2019-01-17 19:32:00,Imperator : Rome - Carnet de développement du 14 Janvier 2019,https://www.mundusbellicus.fr/575687-imperator-rome-carnet-de-developpement-du-14-janvier-2019,1394.0,,
Limse,2019-01-16 21:34:00,Imperator : Rome - Carnet de développement du 7 Janvier 2019,https://www.mundusbellicus.fr/575643-imperator-rome-carnet-de-developpement-du-7-janvier-2019,859.0,,
Mouchi,2019-01-16 20:44:00,Hearts of Iron IV : Changement dans les technologies,https://www.mundusbellicus.fr/575639-hearts-of-iron-iv-changement-dans-les-technologies,622.0,,
Restif,2019-01-16 20:10:00,Europa Universalis IV - Carnet de développement du 15 Janvier 2019,https://www.mundusbellicus.fr/575636-europa-universalis-iv-carnet-de-developpement-du-15-janvier-2019,539.0,,
Limse,2019-01-15 23:08:00,Imperator : Rome - Carnet de développement du 31 Décembre 2018,https://www.mundusbellicus.fr/575593-imperator-rome-carnet-de-developpement-du-31-decembre-2018,730.0,,
Limse,2019-01-14 21:11:00,Imperator : Rome - Carnet de développement du 24 Décembre 2018,https://www.mundusbellicus.fr/575498-imperator-rome-carnet-de-developpement-du-24-decembre-2018,817.0,,
Mouchi,2019-01-10 21:46:00,Hearts of Iron IV : Carburant et artillerie motorisée,https://www.mundusbellicus.fr/575276-hearts-of-iron-iv-carburant-et-artillerie-motorisée,912.0,,
Mouchi,2019-01-06 12:24:00,Crusader Kings 2 : VIET le retour des mods,https://www.mundusbellicus.fr/575034-crusader-kings-2-viet-le-retour-des-mods,777.0,,
Lord Perhaps On The Roof,2019-01-06 12:07:00,Mises à jour pour Warhammer 2 et Thrones of Britannia,https://www.mundusbellicus.fr/575029-mises-à-jour-pour-warhammer-2-et-thrones-of-britannia,1484.0,,
Vilcoyote,2019-01-03 21:18:00,Concours de début d'année.,https://www.mundusbellicus.fr/574943-concours-de-debut-d-annee,203.0,,
Vilcoyote,2018-12-21 00:49:00,"Stellaris, carnet n°137 : Mise à jour, vacances et aperçu du futur.",https://www.mundusbellicus.fr/574608-stellaris-carnet-n°137-mise-a-jour-vacances-et-apercu-du-futur,1102.0,,
Mouchi,2018-12-19 18:48:00,Hearts of Iron IV : Joyeux Noël,https://www.mundusbellicus.fr/574541-hearts-of-iron-iv-joyeux-noël,571.0,,
Restif,2018-12-18 18:41:00,Europa Universalis IV - Carnet de développement du 18 Décembre 2018,https://www.mundusbellicus.fr/574491-europa-universalis-iv-carnet-de-developpement-du-18-decembre-2018,1188.0,,
Limse,2018-12-17 23:27:00,Imperator : Rome - Carnet de développement du 17 Décembre 2018,https://www.mundusbellicus.fr/574455-imperator-rome-carnet-de-developpement-du-17-decembre-2018,1364.0,,
Mouchi,2018-12-14 21:32:00,Hearts of Iron IV : Sous-marins et attaque de convois,https://www.mundusbellicus.fr/574382-hearts-of-iron-iv-sous-marins-et-attaque-de-convois,699.0,,
Limse,2018-12-10 19:18:00,Imperator : Rome - Carnet de développement du 10 Décembre 2018,https://www.mundusbellicus.fr/574301-imperator-rome-carnet-de-developpement-du-10-decembre-2018,1466.0,,
Limse,2018-12-07 17:05:00,Imperator : Rome - Carnet de développement du 3 Décembre 2018,https://www.mundusbellicus.fr/574202-imperator-rome-carnet-de-developpement-du-3-decembre-2018,1459.0,,
Vilcoyote,2018-12-07 00:20:00,Sortie de la mise à jour « Le Guin » accompagnée de l'extension MegaCorp.,https://www.mundusbellicus.fr/574193-sortie-de-la-mise-a-jour-le-guin-accompagnee-de-l-extension-megacorp,869.0,,
Mouchi,2018-12-06 22:26:00,Hearts of Iron IV : Nouveau combat naval,https://www.mundusbellicus.fr/574190-hearts-of-iron-iv-nouveau-combat-naval,519.0,,
Restif,2018-12-04 19:30:00,Europa Universalis IV - Carnet de développement du 4 Décembre 2018,https://www.mundusbellicus.fr/574158-europa-universalis-iv-carnet-de-developpement-du-4-decembre-2018,989.0,,
Vilcoyote,2018-11-30 12:02:00,"Stellaris carnet des développeurs n°136 : ""Le Guin"" et MegaCorp, les notes de la mise à jour.",https://www.mundusbellicus.fr/574003-stellaris-carnet-des-développeurs-n-136-le-guin-et-megacorp-les-notes-de-la-mise-a-jour,1832.0,,
Mouchi,2018-11-29 21:04:00,Hearts of Iron IV : Bric à brac #3,https://www.mundusbellicus.fr/573997-hearts-of-iron-iv-bric-à-brac-3,784.0,,
Restif,2018-11-28 18:33:00,Europa Universalis IV - Carnet de développement du 27 Novembre 2018,https://www.mundusbellicus.fr/573965-europa-universalis-iv-carnet-de-developpement-du-27-novembre-2018,832.0,,
Lord Perhaps On The Roof,2018-11-27 23:57:00,Ravalement de façade pour le launcher des jeux Total War,https://www.mundusbellicus.fr/573927-ravalement-de-façade-pour-le-launcher-des-jeux-total-war,590.0,,
Limse,2018-11-26 21:03:00,Imperator : Rome - Carnet de développement du 26 Novembre 2018,https://www.mundusbellicus.fr/573875-imperator-rome-carnet-de-developpement-du-26-novembre-2018,1357.0,,
Vilcoyote,2018-11-25 22:52:00,"Stellaris : En attendant ""Le Guin"" (et MegaCorp)",https://www.mundusbellicus.fr/573846-stellaris-en-attendant-le-guin-et-megacorp,881.0,,
Mouchi,2018-11-25 14:37:00,Crusader Kings 2 : Retour sur les bugs,https://www.mundusbellicus.fr/573827-crusader-kings-2-retour-sur-les-bugs,501.0,,
Restif,2018-11-24 19:24:00,Europa Universalis IV - Carnet de développement du 20 Novembre 2018,https://www.mundusbellicus.fr/573816-europa-universalis-iv-carnet-de-developpement-du-20-novembre-2018,1744.0,,
Foeurdr,2018-11-22 00:49:00,Workers & Resources : Soviet Republic - Présentation,https://www.mundusbellicus.fr/573675-workers-resources-soviet-republic-présentation,1829.0,,
Mouchi,2018-11-21 22:46:00,Hearts of Iron IV : Refonte naval #1,https://www.mundusbellicus.fr/573664-hearts-of-iron-iv-refonte-naval-1,470.0,,
Foeurdr,2018-11-21 03:41:00,Fields of History : The Great War - premier devlog,https://www.mundusbellicus.fr/573631-fields-of-history-the-great-war-premier-devlog,785.0,,
Limse,2018-11-21 00:01:00,Imperator : Rome - Carnet de développement du 19 Novembre 2018,https://www.mundusbellicus.fr/573626-imperator-rome-carnet-de-developpement-du-19-novembre-2018,1193.0,,
Lord Perhaps On The Roof,2018-11-20 23:00:00,Total War : Three Kingdoms - La diplomatie,https://www.mundusbellicus.fr/573620-total-war-three-kingdoms-la-diplomatie,1911.0,,
Foeurdr,2018-11-20 19:44:00,Hard Ancient Life - Interview,https://www.mundusbellicus.fr/573583-hard-ancient-life-interview,613.0,,
Mouchi,2018-11-18 18:57:00,Hearts of Iron IV : Concepteur naval,https://www.mundusbellicus.fr/573487-hearts-of-iron-iv-concepteur-naval,526.0,,
Mouchi,2018-11-17 09:55:00,Crusader Kings 2 : Retour sur la sortie de Holy Fury,https://www.mundusbellicus.fr/573432-crusader-kings-2-retour-sur-la-sortie-de-holy-fury,604.0,,
Vilcoyote,2018-11-15 23:27:00,Stellaris carnet des développeurs n°134 : Le marché aux esclaves et autres nouveautés.,https://www.mundusbellicus.fr/573402-stellaris-carnet-des-developpeurs-n-133-le-marche-aux-esclaves-et-autres-nouveautes,1625.0,,
Limse,2018-11-15 15:22:00,Imperator : Rome - Carnet de développement du 12 Novembre 2018,https://www.mundusbellicus.fr/573394-imperator-rome-carnet-de-developpement-du-12-novembre-2018,1358.0,,
Mouchi,2018-11-14 21:55:00,Hearts of Iron IV : Traités navals et rééquipement de navires,https://www.mundusbellicus.fr/573385-hearts-of-iron-iv-traités-navals-et-rééquipement-de-navires,644.0,,
Mouchi,2018-11-13 21:37:00,Crusader Kings 2 : Sortie de Holy Fury,https://www.mundusbellicus.fr/573347-crusader-kings-2-sortie-de-holy-fury,888.0,,
Restif,2018-11-13 19:20:00,Europa Universalis IV - Carnet de développement du 13 Novembre 2018,https://www.mundusbellicus.fr/573339-europa-universalis-iv-carnet-de-developpement-du-13-novembre-2018,1064.0,,
Mouchi,2018-11-10 14:23:00,Crusader Kings 2 : Succès et portraits,https://www.mundusbellicus.fr/573215-crusader-kings-2-succès-et-portraits,501.0,,
Restif,2018-11-09 03:06:00,Europa Universalis IV - Carnet de développement du 6 Novembre 2018,https://www.mundusbellicus.fr/573184-europa-universalis-iv-carnet-de-developpement-du-6-novembre-2018,1195.0,,
Vilcoyote,2018-11-08 22:10:00,Stellaris carnet des développeurs n°133 : Les Caravaniers.,https://www.mundusbellicus.fr/573169-stellaris-carnet-des-developpeurs-n-133-les-caravaniers,1350.0,,
Limse,2018-11-08 10:00:00,Imperator : Rome - Carnet de développement du 5 Novembre 2018,https://www.mundusbellicus.fr/573148-imperator-rome-carnet-de-developpement-du-5-novembre-2018,1712.0,,
Lord Perhaps On The Roof,2018-11-07 23:37:00,"Sortie de la Côte Vampire, de Lokhir Fellheart et du Aye-Aye Patch",https://www.mundusbellicus.fr/573135-sortie-de-la-côte-vampire-de-lokhir-fellheart-et-du-aye-aye-patch,625.0,,
Mouchi,2018-11-03 20:45:00,Crusader Kings 2 : Un peu plus de saveur,https://www.mundusbellicus.fr/573031-crusader-kings-2-saveur,699.0,,
Mouchi,2018-11-03 20:34:00,Hearts of Iron IV : Terrain naval,https://www.mundusbellicus.fr/573029-hearts-of-iron-iv-terrain-naval,485.0,,
Vilcoyote,2018-11-02 03:30:00,Stellaris carnet des développeurs n°132 : Les Oecuménopoles et les nouvelles mégastructures.,https://www.mundusbellicus.fr/572963-stellaris-carnet-des-developpeurs-n-132-les-oecumenopoles-et-les-nouvelles-megastructures,3860.0,,
Mouchi,2018-11-01 11:30:00,Crusader Kings 2 : Nouvelles lois de successions,https://www.mundusbellicus.fr/572918-crusader-kings-2-nouvelles-lois-de-successions,1102.0,,
Limse,2018-10-31 19:26:00,Hearts of Iron IV - Carnet de développement du 31 Octobre 2018,https://www.mundusbellicus.fr/572902-hearts-of-iron-iv-carnet-de-developpement-du-31-octobre-2018,907.0,,
Restif,2018-10-30 23:53:00,Europa Universalis IV - Carnet de développement du 30 Octobre 2018,https://www.mundusbellicus.fr/572870-europa-universalis-iv-carnet-de-developpement-du-30-octobre-2018,1406.0,,
Limse,2018-10-30 23:37:00,Hearts of Iron IV - Carnet de développement du 19 Septembre 2018,https://www.mundusbellicus.fr/572867-hearts-of-iron-iv-carnet-de-developpement-du-19-septembre-2018,963.0,,
Mouchi,2018-10-30 22:41:00,Project Hospital disponible,https://www.mundusbellicus.fr/572864-project-hospital-disponible,397.0,,
Mouchi,2018-10-30 18:39:00,Hearts of Iron IV : Survol des changements du naval,https://www.mundusbellicus.fr/572847-hearts-of-iron-iv-survol-des-changements-du-naval,487.0,,
Foeurdr,2018-10-29 23:43:00,Dawn of Man - Présentation,https://www.mundusbellicus.fr/572817-dawn-of-man-présentation,2766.0,,
Limse,2018-10-29 23:23:00,Imperator : Rome - Carnet de développement du 29 Octobre 2018,https://www.mundusbellicus.fr/572814-imperator-rome-carnet-de-developpement-du-29-octobre-2018,1399.0,,
Lord Perhaps On The Roof,2018-10-28 17:12:00,Total War : Rise of Mordor - Dernières mises à jour,https://www.mundusbellicus.fr/572744-total-war-rise-of-mordor-dernières-mises-à-jour,2099.0,,
Mouchi,2018-10-26 22:07:00,Hearts of Iron IV : refonte du Mexique,https://www.mundusbellicus.fr/572659-hearts-of-iron-iv-mexique-man-the-gun,977.0,,
Foeurdr,2018-10-26 17:07:00,Hard Ancient Life - Présentation,https://www.mundusbellicus.fr/572642-hard-ancient-life-présentation,559.0,,
Vilcoyote,2018-10-26 00:22:00,Stellaris carnet des développeurs n°131 : Les Méga-Corporations.,https://www.mundusbellicus.fr/572624-stellaris-carnet-des-developpeurs-n-131-les-mega-corporations,2533.0,,
Vilcoyote,2018-10-24 17:02:00,Paradox Interactive annonce Stellaris : MegaCorp,https://www.mundusbellicus.fr/572558-paradox-interactive-annonce-stellaris-megacorp,1427.0,,
Lord Perhaps On The Roof,2018-10-23 19:59:00,Battle for Middle Earth : Reforged - Présentation,https://www.mundusbellicus.fr/572521-battle-for-middle-earth-reforged-présentation,3219.0,,
Restif,2018-10-23 16:54:00,Europa Universalis IV - Carnet de développement du 23 Octobre 2018,https://www.mundusbellicus.fr/572500-europa-universalis-iv-carnet-de-developpement-du-23-octobre-2018,1350.0,,
Limse,2018-10-23 15:39:00,Imperator : Rome - Carnet de développement du 22 Octobre 2018,https://www.mundusbellicus.fr/572494-imperator-rome-carnet-de-developpement-du-22-octobre-2018,1167.0,,
Vilcoyote,2018-10-18 23:35:00,Stellaris carnet des développeurs n°130 : Commutations et nouveautés des technologies.,https://www.mundusbellicus.fr/572240-stellaris-carnet-des-developpeurs-n-130-commutations-et-nouveautes-des-technologies,2010.0,,
