author;date;title;url;views;game;game_type
Ancient Egypt Fan;2022-04-29 14:59:00;Kapital: Sparks of Revolution - Sortie officielle;https://www.mundusbellicus.fr/610467-kapital-sparks-of-revolution-sortie-officielle;152;Kapital: Sparks of Revolution;Gestion
Ancient Egypt Fan;2022-04-28 12:17:00;Celestial Empire - Carnet de Développement N°9;https://www.mundusbellicus.fr/610409-celestial-empire-carnet-de-developpement-n9;71;Celestial Empire;Gestion
Vilcoyote;2022-04-28 11:06:00;Stellaris, carnet des développeurs n°248 : Les Prospecteurs.;https://www.mundusbellicus.fr/610398-stellaris-carnet-des-developpeurs-n-248-les-prospecteurs;724;Stellaris;Grande Stratégie
Ancient Egypt Fan;2022-04-27 23:52:00;Kainga - Les Inventions;https://www.mundusbellicus.fr/610405-kainga-les-inventions;82;Kainga;Gestion
Mouchi;2022-04-26 20:51:00;Crusader Kings 3 : Anatomie de la Lutte;https://www.mundusbellicus.fr/610300-crusader-kings-3-anatomie-de-la-lutte;3211;Crusader Kings 3;Grande Stratégie
AcidePrussique;2022-04-26 16:14:00;Europa Universalis IV - Carnet de développement du 26 Avril 2022;https://www.mundusbellicus.fr/610273-europa-universalis-iv-carnet-de-developpement-du-26-avril-2022;505;Europa Universalis IV;Grande Stratégie
Ancient Egypt Fan;2022-04-24 20:39:00;Espresso Tycoon - Nouveaux emplacements en cours - TOKYO;https://www.mundusbellicus.fr/610209-espresso-tycoon-nouveaux-emplacements-en-cours-tokyo;96;Espresso Tycoon;Gestion
Ancient Egypt Fan;2022-04-24 17:09:00;WW2 Rebuilder - Carnet de Développement #10;https://www.mundusbellicus.fr/610201-ww2-rebuilder-carnet-de-developpement-10;98;WW2 Rebuilder;Gestion
Mouchi;2022-04-23 09:06:00;Humankind - Sortie de la Mise à jour Vitruve;https://www.mundusbellicus.fr/610157-humankind-sortie-de-la-mise-à-jour-vitruve;329;Humankind;4X
Ancient Egypt Fan;2022-04-20 23:55:00;Sumerians - Mise à jour 0.4.2;https://www.mundusbellicus.fr/610082-sumerians-mise-a-jour-0-4-2;97;Sumerians;Gestion
Ancient Egypt Fan;2022-04-20 22:56:00;Espresso Tycoon - Nouveaux sites;https://www.mundusbellicus.fr/610079-espresso-tycoon-nouveaux-sites;114;Espresso Tycoon;Gestion
Vilcoyote;2022-04-20 00:50:00;Stellaris, carnet des développeurs n°247 : Gouverner à distance.;https://www.mundusbellicus.fr/610037-stellaris-carnet-des-developpeurs-n-247-gouverner-a-distance;1294;Stellaris;Grande Stratégie
Ancient Egypt Fan;2022-04-19 22:56:00;WW2 Rebuilder - Carnet de Développement #9;https://www.mundusbellicus.fr/610033-ww2-rebuilder-carnet-de-developpement-9;107;WW2 Rebuilder;Gestion
Ancient Egypt Fan;2022-04-19 22:37:00;Roman Triumph: Survival City Builder - Bâtiments;https://www.mundusbellicus.fr/610032-roman-triumph-survival-city-builder-batiments;208;Roman Triumph;Gestion
Mouchi;2022-04-19 19:54:00;Crusader Kings 3 : Agitation dans la Péninsule;https://www.mundusbellicus.fr/610024-crusader-kings-3-agitation-dans-la-peninsule;670;Crusader Kings 3;Grande Stratégie
Ancient Egypt Fan;2022-04-14 23:56:00;Pré-commandez Age of Empires II : Definitive Edition - Dynasties of India !;https://www.mundusbellicus.fr/609906-pre-commandez-age-of-empires-ii-definitive-edition-dynasties-of-india;421;Age of Empires II;STR
CptSparke;2022-04-14 11:06:00;JDS 34 - Le Journal des Stratèges : Mars 2022;https://www.mundusbellicus.fr/609886-journal-des-strateges-34-mars-2022;192;Diarium Strategorum;
Vilcoyote;2022-04-14 00:48:00;Stellaris, carnet des développeurs n°246 : Paradox annonce, Stellaris Overlord.;https://www.mundusbellicus.fr/609873-stellaris-carnet-des-developpeurs-n-246-paradox-annonce-stellaris-overlord;833;Stellaris;Grande Stratégie
Ancient Egypt Fan;2022-04-13 22:44:00;Builders of Greece - Le coin de l'architecte #1 - La cabane du pêcheur et la noria;https://www.mundusbellicus.fr/609869-builders-of-greece-le-coin-de-l-architecte-1-la-cabane-du-pecheur-et-la-noria;232;Builders of Greece;Gestion
Vilcoyote;2022-04-12 23:57:00;Stellaris, carnet des développeurs n°245 : Le temps des troubles.;https://www.mundusbellicus.fr/609841-stellaris-carnet-des-developpeurs-n-245-le-temps-des-troubles;754;Stellaris;Grande Stratégie
AcidePrussique;2022-04-12 17:13:00;Europa Universalis IV - Carnet de développement du 12 Avril 2022;https://www.mundusbellicus.fr/609832-europa-universalis-iv-carnet-de-developpement-du-12-avril-2022;497;Europa Universalis IV;Grande Stratégie
Ancient Egypt Fan;2022-04-11 23:34:00;Robin Hood - Sherwood Builders - Carnet de Développement - Le cycle jour/nuit et le système météorologique;https://www.mundusbellicus.fr/609814-robin-hood-sherwood-builders-carnet-de-developpement-le-cycle-jour-nuit-et-le-systeme-meteorologique;134;Robin Hood - Sherwood Builders;Gestion
Vilcoyote;2022-04-09 14:24:00;Stellaris, carnets des développeurs n°242 et 243 : Les notes de la mise à jour 3.3 et l'après Libra.;https://www.mundusbellicus.fr/609711-stellaris-carnets-des-developpeurs-n-242-et-243-les-notes-de-la-mise-a-jour-3-3-et-l-apres-libra;483;Stellaris;Grande Stratégie
Mouchi;2022-04-09 13:47:00;Humankind - Mise à jour Vitruve;https://www.mundusbellicus.fr/609709-humankind-mise-à-jour-vitruve;320;Humankind;4X
Vilcoyote;2022-04-09 11:17:00;Stellaris, carnet des développeurs n°239 : L'IA version 3.3.;https://www.mundusbellicus.fr/609687-stellaris-carnet-des-développeurs-n-239-l-ia-version-3-3;449;Stellaris;Grande Stratégie
Ancient Egypt Fan;2022-04-09 00:21:00;WW2 Rebuilder - Carnet de Développement #8;https://www.mundusbellicus.fr/609689-ww2-rebuilder-carnet-de-developpement-8;231;WW2 Rebuilder;Gestion
Ancient Egypt Fan;2022-04-07 23:42:00;Kainga - Inventions et Conventions;https://www.mundusbellicus.fr/609640-kainga-inventions-et-conventions;128;Kainga;Gestion
Ancient Egypt Fan;2022-04-07 21:33:00;Monuments Flipper - Nouveau design graphique;https://www.mundusbellicus.fr/609636-monuments-flipper-nouveau-design-graphique;200;Monuments Flipper;Gestion
AcidePrussique;2022-04-07 19:51:00;Europa Universalis IV - Patch 1.33.3 - France;https://www.mundusbellicus.fr/609628-europa-universalis-iv-patch-1-33-3-france;587;Europa Universalis IV;Grande Stratégie
Limse;2022-04-04 16:44:00;Victoria 3 - Carnet XL : Les guerres de l'opium;https://www.mundusbellicus.fr/609494-victoria-3-carnet-xl-les-guerres-de-l-opium;1676;Victoria 3;Grande Stratégie
Ancient Egypt Fan;2022-04-02 13:17:00;Robin Hood - Sherwood Builders - Carnet de Développement - Commerçants;https://www.mundusbellicus.fr/609419-robin-hood-sherwood-builders-carnet-de-developpement-commercants;365;Robin Hood - Sherwood Builders;Gestion
Ancient Egypt Fan;2022-03-29 21:39:00;TFC: The Fertile Crescent - Sortie accès anticipé;https://www.mundusbellicus.fr/609316-tfc-the-fertile-crescent-sortie-acces-anticipe;275;The Fertile Crescent;STR
Ancient Egypt Fan;2022-03-29 20:48:00;Viking City Builder - Carnet de Développement #9;https://www.mundusbellicus.fr/609313-viking-city-builder-carnet-de-developpement-9;298;Viking City Builder;Gestion
Ancient Egypt Fan;2022-03-28 22:04:00;BOC: Birth of Cultures - Unités & Combat;https://www.mundusbellicus.fr/609281-boc-unites-combat;263;Birth of Cultures;
Limse;2022-03-28 17:39:00;Victoria 3 - Carnet XXXIX : Les couloirs maritimes;https://www.mundusbellicus.fr/609270-victoria-3-carnet-xxxix-les-couloirs-maritimes;1099;Victoria 3;Grande Stratégie
Limse;2022-03-27 12:49:00;Victoria 3 - Carnet XXXVIII : Routes commerciales et tarifs;https://www.mundusbellicus.fr/609227-victoria-3-carnet-xxxviii-routes-commerciales-et-tarifs;2313;Victoria 3;Grande Stratégie
Ancient Egypt Fan;2022-03-26 22:09:00;Espresso Tycoon - Feuille de route;https://www.mundusbellicus.fr/609209-espresso-tycoon-feuille-de-route;110;Espresso Tycoon;Gestion
Ancient Egypt Fan;2022-03-22 23:27:00;Nebuchadnezzar - Annonces de la mise à jour 1.4 et du DLC Les Aventures de Sargon;https://www.mundusbellicus.fr/609090-nebuchadnezzar-annonces-de-la-mise-a-jour-1-4-et-du-dlc-les-aventures-de-sargon;295;Nebuchadnezzar;Gestion
Ancient Egypt Fan;2022-03-22 20:20:00;Project Wunderwaffe - Bande sonnore;https://www.mundusbellicus.fr/609088-project-wunderwaffe-bande-sonnore;152;Project Wunderwaffe;Gestion
Limse;2022-03-21 17:27:00;Victoria 3 - Carnet XXXVII : L'expansion de marché;https://www.mundusbellicus.fr/609046-victoria-3-carnet-xxxvii-l-expansion-de-marche;1764;Victoria 3;Grande Stratégie
Vilcoyote;2022-03-21 01:36:00;Stellaris, carnet des développeurs n°238 : Ascensions planétaires, Unité et bien d'autre chose.;https://www.mundusbellicus.fr/609025-stellaris-carnet-des-developpeurs-n-238-ascensions-planetaires-unite-et-bien-d-autre-chose;1829;Stellaris;Grande Stratégie
Limse;2022-03-19 18:35:00;Victoria 3 - Carnet XXXVI : La construction;https://www.mundusbellicus.fr/608951-victoria-3-carnet-xxxvi-la-construction;1381;Victoria 3;Grande Stratégie
Limse;2022-03-19 17:21:00;Victoria 3 - Carnet XXXV : Expéditions et décisions;https://www.mundusbellicus.fr/608947-victoria-3-carnet-xxxv-expeditions-et-decisions;576;Victoria 3;Grande Stratégie
Ancient Egypt Fan;2022-03-19 16:30:00;Builders of Egypt - Carnet de Développement #43;https://www.mundusbellicus.fr/608944-builders-of-egypt-carnet-de-developpement-43;174;Builders of Egypt;Gestion
Ancient Egypt Fan;2022-03-19 15:12:00;Espresso Tycoon - Carnet de développement - Garnitures de café;https://www.mundusbellicus.fr/608939-espresso-tycoon-carnet-de-developpement-garnitures-de-cafe;328;Espresso Tycoon;Gestion
Ancient Egypt Fan;2022-03-19 14:54:00;Urbek City Builder - Sortie du Prologue;https://www.mundusbellicus.fr/608938-urbek-city-builder-sortie-du-prologue;254;Urbek City Builder;Gestion
Ancient Egypt Fan;2022-03-18 12:35:00;Pharaoh: A New Era - Question/Réponses Derrière l'art (Partie 1/2);https://www.mundusbellicus.fr/608847-pharaoh-a-new-era-question-reponses-derriere-l-art-partie-1-2;433;Pharaoh : A New Era;Gestion
Ancient Egypt Fan;2022-03-17 23:25:00;Roman Triumph: Survival City Builder - Mot de Bienvenue;https://www.mundusbellicus.fr/608844-roman-triumph-survival-city-builder-mot-de-bienvenue;366;Roman Triumph;Gestion
Ancient Egypt Fan;2022-03-16 18:02:00;Sumerians - Bétail;https://www.mundusbellicus.fr/608796-sumerians-betail;123;Sumerians;Gestion
Ancient Egypt Fan;2022-03-16 00:05:00;Laysara: Summit Kingdom - Exploration des mécanismes de jeu : ressources et chaînes de production;https://www.mundusbellicus.fr/608767-laysara-summit-kingdom-exploration-des-mecanismes-de-jeu-ressources-et-chaines-de-production;434;Laysara;Gestion
Ancient Egypt Fan;2022-03-11 23:40:00;Builders of Egypt - Carnet de Développement #42;https://www.mundusbellicus.fr/608631-builders-of-egypt-carnet-de-developpement-42;256;Builders of Egypt;Gestion
Ancient Egypt Fan;2022-03-11 23:13:00;Celestial Empire - Carnet de Développement N°8;https://www.mundusbellicus.fr/608629-celestial-empire-carnet-de-developpement-n8;124;Celestial Empire;Gestion
Ancient Egypt Fan;2022-03-11 21:50:00;Chinese Empire - Carnet de Développement N°3;https://www.mundusbellicus.fr/608627-chinese-empire-carnet-de-developpement-n3;129;Chinese Empire;Gestion
Ancient Egypt Fan;2022-03-11 21:35:00;Patron - Mise à jour majeure;https://www.mundusbellicus.fr/608626-patron-mise-a-jour-majeure;155;Patron;Gestion
Mouchi;2022-03-11 18:12:00;Crusader Kings 3 : Mise à jour 1.5.1;https://www.mundusbellicus.fr/608613-crusader-kings-3-mise-à-jour-1-5-1;3581;Crusader Kings 3;Grande Stratégie
CptSparke;2022-03-09 15:37:00;JDS 33 - Le Journal des Stratèges : Février 2022;https://www.mundusbellicus.fr/608546-journal-des-strateges-33-février-2022;176;Diarium Strategorum;
Ancient Egypt Fan;2022-03-05 04:05:00;Builders of Egypt - Carnet de Développement #41;https://www.mundusbellicus.fr/608458-builders-of-egypt-carnet-de-developpement-41;242;Builders of Egypt;Gestion
Foeurdr;2022-03-03 18:49:00;Battle Cry of Freedom;https://www.mundusbellicus.fr/608407-battle-cry-of-freedom;801;Battle Cry of Freedom;
AcidePrussique;2022-03-02 14:24:00;Europa Universalis IV - Patch 1.33.2 - France;https://www.mundusbellicus.fr/608386-europa-universalis-iv-patch-1-33-2-france;1776;Europa Universalis IV;Grande Stratégie
Ancient Egypt Fan;2022-03-01 22:15:00;Pharaoh : A New Era - Remerciements;https://www.mundusbellicus.fr/608378-pharaoh-a-new-era-remerciements;153;Pharaoh : A New Era;Gestion
Ancient Egypt Fan;2022-02-27 01:35:00;Builders of Egypt - Carnet de Développement #40;https://www.mundusbellicus.fr/608333-builders-of-egypt-carnet-de-développement-40;186;Builders of Egypt;Gestion
Ancient Egypt Fan;2022-02-27 00:40:00;Builders of Greece - Carnet de Développement #2;https://www.mundusbellicus.fr/608329-builders-of-greece-carnet-de-developpement-2;226;Builders of Greece;Gestion
Ancient Egypt Fan;2022-02-26 23:50:00;WW2 Rebuilder - Carnet de Développement #6;https://www.mundusbellicus.fr/608328-ww2-rebuilder-carnet-de-developpement-6;247;WW2 Rebuilder;Gestion
Ancient Egypt Fan;2022-02-26 23:07:00;"Kainga - Sortie de la mise à jour ""Commerce et voyage""";https://www.mundusbellicus.fr/608326-kainga-sortie-de-la-mise-a-jour-commerce-et-voyage;145;Kainga;Gestion
Ancient Egypt Fan;2022-02-26 13:18:00;Viking City Builder - Carnet de Développement #8;https://www.mundusbellicus.fr/608317-viking-city-builder-carnet-de-developpement-8;187;Viking City Builder;Gestion
Limse;2022-02-22 10:34:00;Victoria 3 - Carnet XXXIV : Canaux et monuments;https://www.mundusbellicus.fr/608221-victoria-3-carnet-xxxiv-canaux-et-monuments;1983;Victoria 3;Grande Stratégie
Ancient Egypt Fan;2022-02-22 01:47:00;Celestial Empire - Sortie de la Démo;https://www.mundusbellicus.fr/608213-celestial-empire-sortie-de-la-demo;156;Celestial Empire;Gestion
Ancient Egypt Fan;2022-02-22 01:22:00;Chinese Empire - Carnet de Développement N°2;https://www.mundusbellicus.fr/608211-chinese-empire-carnet-de-developpement-n2;150;Chinese Empire;Gestion
Ancient Egypt Fan;2022-02-22 01:06:00;Pharaoh : A New Era - Sortie de la démo;https://www.mundusbellicus.fr/608210-pharaoh-a-new-era-sortie-de-la-demo;907;Pharaoh : A New Era;Gestion
Ancient Egypt Fan;2022-02-21 22:27:00;Builder Simulator - Tutoriel de développement Livestream #1 - Builder Simulator - Nouvelle démo;https://www.mundusbellicus.fr/608207-builder-simulator-tutoriel-de-developpement-livestream-1-builder-simulator-nouvelle-demo;131;Builder Simulator;Gestion
Ancient Egypt Fan;2022-02-21 18:25:00;Builders of Egypt - Le Steam Next Fest Live Stream commence demain !;https://www.mundusbellicus.fr/608202-builders-of-egypt-le-steam-next-fest-live-stream-commence-demain;92;Builders of Egypt;Gestion
Ancient Egypt Fan;2022-02-21 00:37:00;BOC - Civilisations & système de progression, guide complet;https://www.mundusbellicus.fr/608192-boc-civilisations-systeme-de-progression-guide-complet;273;Birth of Cultures;
Ancient Egypt Fan;2022-02-20 00:58:00;Celestial Empire - Carnet de Développement - Soignez et gouvernez dans l'Empire céleste !;https://www.mundusbellicus.fr/608178-celestial-empire-carnet-de-developpement-soignez-et-gouvernez-dans-l-empire-celeste;142;Celestial Empire;Gestion
Ancient Egypt Fan;2022-02-19 12:29:00;Stadium Renovator - Carnet de Développement #18;https://www.mundusbellicus.fr/608160-stadium-renovator-carnet-de-developpement-18;72;Stadium Renovator;Gestion
Ancient Egypt Fan;2022-02-19 00:44:00;Builders of Egypt - Carnet de Développement #39;https://www.mundusbellicus.fr/608161-builders-of-egypt-carnet-de-developpement-39;145;Builders of Egypt;Gestion
Ancient Egypt Fan;2022-02-18 23:49:00;Timberborn - Mods;https://www.mundusbellicus.fr/608159-timberborn-mods;4193;Timberborn;Gestion
Ancient Egypt Fan;2022-02-17 00:45:00;Nebuchadnezzar - Sortie Officielle de la Mise à jour 1.3;https://www.mundusbellicus.fr/608117-nebuchadnezzar-sortie-officielle-de-la-mise-a-jour-1-3;273;Nebuchadnezzar;Gestion
Ancient Egypt Fan;2022-02-16 23:42:00;Project Wunderwaffe - Nouvelles de Production #15;https://www.mundusbellicus.fr/608116-project-wunderwaffe-nouvelles-de-production-15;255;Project Wunderwaffe;Gestion
Ancient Egypt Fan;2022-02-16 22:40:00;Robin Hood - Sherwood Builders - Carnet de Développement - Artisanat;https://www.mundusbellicus.fr/608115-robin-hood-sherwood-builders-carnet-de-developpement-artisanat;351;Robin Hood - Sherwood Builders;Gestion
Ancient Egypt Fan;2022-02-16 22:25:00;Espresso Tycoon - Le Prologue arrive !;https://www.mundusbellicus.fr/608114-espresso-tycoon-le-prologue-arrive;103;Espresso Tycoon;Gestion
Limse;2022-02-15 14:51:00;Victoria 3 - Carnet XXXIII : Les nations décentralisées;https://www.mundusbellicus.fr/608076-victoria-3-carnet-xxxiii-les-nations-decentralisees;1110;Victoria 3;Grande Stratégie
Ancient Egypt Fan;2022-02-15 01:02:00;Chinese Empire - Carnet de Développement N°1;https://www.mundusbellicus.fr/608062-chinese-empire-carnet-de-developpement-n1;176;Chinese Empire;Gestion
Sinake;2022-02-14 13:28:00;Carnet de développement HOI4 : Réflexions et feuille de route;https://www.mundusbellicus.fr/608041-carnet-de-developpement-hoi4-reflexions-et-feuille-de-route;530;Hearts of Iron IV;Grande Stratégie
Ancient Egypt Fan;2022-02-11 22:19:00;Builders of Egypt - Carnet de Développement #38;https://www.mundusbellicus.fr/607938-builders-of-egypt-carnet-de-developpement-38;185;Builders of Egypt;Gestion
Foeurdr;2022-02-10 17:49:00;Field of Glory II : Medieval - Storm of Arrows disponible;https://www.mundusbellicus.fr/607903-field-of-glory-ii-medieval-storm-of-arrows-disponible;243;Field of Glory II;Stratégie Tour par Tour
Ancient Egypt Fan;2022-02-09 22:48:00;Kapital: Sparks of Revolution - Carnet de Développement - Économie Révolutionnaire;https://www.mundusbellicus.fr/607863-kapital-sparks-of-revolution-carnet-de-developpement-economie-revolutionnaire;367;Kapital: Sparks of Revolution;Gestion
Limse;2022-02-09 15:57:00;Victoria 3 - Carnet XXXII : La colonisation;https://www.mundusbellicus.fr/607845-victoria-3-carnet-xxxii-la-colonisation;3824;Victoria 3;Grande Stratégie
Mouchi;2022-02-08 20:57:00;Crusader Kings 3 : Notes de Changement du Patch 1.5.0 Fleur-de-Lis;https://www.mundusbellicus.fr/607808-crusader-kings-3-notes-de-changement-du-patch-1-5-0-fleur-de-lis;1333;Crusader Kings 3;Grande Stratégie
Ancient Egypt Fan;2022-02-06 01:26:00;Builders of Egypt - Steam Next Fest;https://www.mundusbellicus.fr/607716-builders-of-egypt-steam-next-fest;157;Builders of Egypt;Gestion
Ancient Egypt Fan;2022-02-06 01:08:00;Robin Hood - Sherwood Builders - Carnet de Développement - Arbre de compétences;https://www.mundusbellicus.fr/607714-robin-hood-sherwood-builders-carnet-de-developpement-arbre-de-competences;577;Robin Hood - Sherwood Builders;Gestion
